dataset,candidate,slice,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask,median_edge
current,score_m60__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"time=(600.0, 720.0]",66,56,10,0.8484848484848485,822.0,12.454545454545455,69.0,-3.075340043964829
current,score_m60__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"time=(720.0, 840.0]",114,85,29,0.7456140350877193,445.0,3.9035087719298245,68.0,-3.0
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,split=holdout,64,48,16,0.75,31.0,0.484375,71.0,-4.543342865521566
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,split=train,187,144,43,0.7700534759358288,1000.0,5.347593582887701,68.0,-3.2195027884487573
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,split=validation,63,47,16,0.746031746031746,85.0,1.3492063492063493,69.0,-4.926380899970354
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,side=no,163,124,39,0.7607361963190185,607.0,3.723926380368098,69.0,-3.535349772048093
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,side=yes,151,115,36,0.7615894039735099,509.0,3.370860927152318,69.0,-3.9817734383903556
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"score=(-1.001, 0.625]",99,71,28,0.7171717171717171,486.0,4.909090909090909,63.0,-3.0
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"score=(0.625, 0.65]",53,38,15,0.7169811320754716,137.0,2.5849056603773586,66.0,-4.375167163693803
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"score=(0.65, 0.7]",78,60,18,0.7692307692307693,313.0,4.012820512820513,70.0,-3.6278659209977633
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"score=(0.7, 0.8]",71,58,13,0.8169014084507042,154.0,2.1690140845070425,77.0,-3.7882285343711715
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"score=(0.8, 2.0]",13,12,1,0.9230769230769231,26.0,2.0,90.0,-6.350803770785589
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"edge=(-200.001, -5.0]",123,92,31,0.7479674796747967,-282.0,-2.292682926829268,74.0,-8.525013322530612
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"edge=(-3.0, 0.0]",117,88,29,0.7521367521367521,694.0,5.931623931623932,65.0,-2.5
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"edge=(-5.0, -3.0]",74,59,15,0.7972972972972973,704.0,9.513513513513514,67.0,-3.5366519106856487
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"ask=(60.0, 70.0]",178,127,51,0.7134831460674157,725.0,4.073033707865169,65.0,-3.0
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"ask=(70.0, 80.0]",100,83,17,0.83,629.0,6.29,74.0,-7.1907866525935376
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"ask=(80.0, 90.0]",29,22,7,0.7586206896551724,-281.0,-9.689655172413794,84.0,-7.782451348997412
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"time=(-1.001, 600.0]",80,63,17,0.7875,352.0,4.4,71.5,-4.592108033125598
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"time=(600.0, 720.0]",86,66,20,0.7674418604651163,307.0,3.5697674418604652,70.0,-3.0
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"time=(720.0, 840.0]",136,102,34,0.75,480.0,3.5294117647058822,68.0,-3.198681017854792
current,score_m60__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"time=(840.0, 10000.0]",12,8,4,0.6666666666666666,-23.0,-1.9166666666666667,64.5,-3.64140915983484
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,split=holdout,64,46,18,0.71875,-92.0,-1.4375,70.5,-4.662941686518192
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,split=train,188,144,44,0.7659574468085106,1032.0,5.48936170212766,68.0,-3.406034027031083
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,split=validation,64,48,16,0.75,131.0,2.046875,69.0,-5.133142445775164
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,side=no,156,119,37,0.7628205128205128,694.0,4.448717948717949,69.0,-3.9899737774978945
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,side=yes,160,119,41,0.74375,377.0,2.35625,68.0,-3.909508558730817
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"score=(-1.001, 0.625]",110,77,33,0.7,282.0,2.5636363636363635,63.0,-3.3156296054502192
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"score=(0.625, 0.65]",55,39,16,0.7090909090909091,69.0,1.2545454545454546,67.0,-4.537597457718448
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"score=(0.65, 0.7]",85,66,19,0.7764705882352941,407.0,4.788235294117647,70.0,-4.102223021550287
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"score=(0.7, 0.8]",59,50,9,0.847457627118644,345.0,5.8474576271186445,77.0,-3.6480059609885416
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"edge=(-200.001, -5.0]",130,96,34,0.7384615384615385,-269.0,-2.0692307692307694,73.0,-8.930142028576437
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"edge=(-3.0, 0.0]",113,83,30,0.7345132743362832,525.0,4.646017699115045,65.0,-2.5
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"edge=(-5.0, -3.0]",73,59,14,0.8082191780821918,815.0,11.164383561643836,67.0,-3.5379540493232042
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"ask=(60.0, 70.0]",187,133,54,0.7112299465240641,686.0,3.6684491978609626,65.0,-3.0
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"ask=(70.0, 80.0]",105,86,19,0.819047619047619,553.0,5.266666666666667,74.0,-7.684620640540956
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"ask=(80.0, 90.0]",20,15,5,0.75,-195.0,-9.75,82.5,-10.177433147463873
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"time=(-1.001, 600.0]",59,44,15,0.7457627118644068,96.0,1.6271186440677967,71.0,-4.549088273324685
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"time=(600.0, 720.0]",88,69,19,0.7840909090909091,557.0,6.329545454545454,69.0,-3.7181172476798565
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"time=(720.0, 840.0]",154,114,40,0.7402597402597403,353.0,2.292207792207792,69.0,-3.578099692477103
current,score_m60__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"time=(840.0, 10000.0]",15,11,4,0.7333333333333333,65.0,4.333333333333333,65.0,-4.28281831966968
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,split=holdout,48,41,7,0.8541666666666666,463.0,9.645833333333334,73.0,-4.598550180346091
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,split=train,179,135,44,0.7541899441340782,552.0,3.083798882681564,69.0,-3.1506800879296577
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,split=validation,64,50,14,0.78125,309.0,4.828125,69.0,-4.969470331918778
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,side=no,152,119,33,0.7828947368421053,759.0,4.993421052631579,70.0,-4.153548046750295
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,side=yes,139,107,32,0.7697841726618705,565.0,4.0647482014388485,69.0,-3.1506800879296577
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"score=(-1.001, 0.625]",95,68,27,0.7157894736842105,453.0,4.768421052631579,63.0,-3.0
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"score=(0.625, 0.65]",44,34,10,0.7727272727272727,342.0,7.7727272727272725,67.0,-4.429787480224263
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"score=(0.65, 0.7]",69,54,15,0.782608695652174,339.0,4.913043478260869,70.0,-4.102223021550287
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"score=(0.7, 0.8]",63,53,10,0.8412698412698413,292.0,4.634920634920635,77.0,-3.900021526706581
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"score=(0.8, 2.0]",20,17,3,0.85,-102.0,-5.1,89.0,-3.800683735649919
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"edge=(-200.001, -5.0]",119,96,23,0.8067226890756303,426.0,3.5798319327731094,74.0,-8.395222777191762
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"edge=(-3.0, 0.0]",112,83,29,0.7410714285714286,411.0,3.669642857142857,66.0,-2.5
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"edge=(-5.0, -3.0]",60,47,13,0.7833333333333333,487.0,8.116666666666667,67.0,-3.5176748860240465
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"ask=(60.0, 70.0]",160,117,43,0.73125,934.0,5.8375,65.0,-3.0
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"ask=(70.0, 80.0]",90,74,16,0.8222222222222222,490.0,5.444444444444445,74.0,-6.943387119632391
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"ask=(80.0, 90.0]",32,26,6,0.8125,-156.0,-4.875,85.0,-7.898914044022803
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"time=(-1.001, 600.0]",103,79,24,0.7669902912621359,50.0,0.4854368932038835,74.0,-5.540786852710383
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"time=(600.0, 720.0]",76,62,14,0.8157894736842105,700.0,9.210526315789474,69.0,-3.0
current,score_m60__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"time=(720.0, 840.0]",105,80,25,0.7619047619047619,540.0,5.142857142857143,68.0,-3.0
current,book_margin,split=holdout,64,46,18,0.71875,192.0,3.0,65.0,-2.5
current,book_margin,split=train,189,135,54,0.7142857142857143,831.0,4.396825396825397,63.0,-2.5
current,book_margin,split=validation,64,44,20,0.6875,17.0,0.265625,64.5,-2.5
current,book_margin,side=no,161,115,46,0.7142857142857143,576.0,3.577639751552795,64.0,-2.5
current,book_margin,side=yes,156,110,46,0.7051282051282052,464.0,2.9743589743589745,64.0,-2.5
current,book_margin,"score=(-1.001, 0.625]",145,101,44,0.696551724137931,855.0,5.896551724137931,62.0,-2.5
current,book_margin,"score=(0.625, 0.65]",61,34,27,0.5573770491803278,-658.0,-10.78688524590164,64.0,-2.5
current,book_margin,"score=(0.65, 0.7]",64,49,15,0.765625,420.0,6.5625,68.0,-2.5
current,book_margin,"score=(0.7, 0.8]",40,35,5,0.875,417.0,10.425,75.0,-2.5
current,book_margin,"edge=(-3.0, 0.0]",265,194,71,0.7320754716981132,1441.0,5.437735849056604,64.0,-2.5
current,book_margin,"edge=(-5.0, -3.0]",52,31,21,0.5961538461538461,-401.0,-7.711538461538462,64.0,-3.0
current,book_margin,"ask=(60.0, 70.0]",270,184,86,0.6814814814814815,617.0,2.285185185185185,63.0,-2.5
current,book_margin,"ask=(70.0, 80.0]",40,35,5,0.875,417.0,10.425,75.0,-2.5
current,book_margin,"time=(-1.001, 600.0]",22,17,5,0.7727272727272727,213.0,9.681818181818182,63.5,-2.5
current,book_margin,"time=(600.0, 720.0]",44,30,14,0.6818181818181818,16.0,0.36363636363636365,64.0,-2.5
current,book_margin,"time=(720.0, 840.0]",169,127,42,0.7514792899408284,1273.0,7.5325443786982245,64.0,-2.5
current,book_margin,"time=(840.0, 10000.0]",82,51,31,0.6219512195121951,-462.0,-5.634146341463414,64.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p95,split=holdout,64,44,20,0.6875,-54.0,-0.84375,65.5,-2.5
current,book_margin__touch_loss_rv_15m_le_0p95,split=train,189,135,54,0.7142857142857143,701.0,3.708994708994709,64.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p95,split=validation,64,46,18,0.71875,191.0,2.984375,65.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p95,side=no,161,115,46,0.7142857142857143,468.0,2.906832298136646,65.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p95,side=yes,156,110,46,0.7051282051282052,370.0,2.371794871794872,64.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p95,"score=(-1.001, 0.625]",133,91,42,0.6842105263157895,618.0,4.646616541353383,62.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p95,"score=(0.625, 0.65]",55,33,22,0.6,-361.0,-6.5636363636363635,64.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p95,"score=(0.65, 0.7]",70,51,19,0.7285714285714285,197.0,2.8142857142857145,68.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p95,"score=(0.7, 0.8]",50,42,8,0.84,360.0,7.2,74.5,-2.5
current,book_margin__touch_loss_rv_15m_le_0p95,"edge=(-3.0, 0.0]",265,191,74,0.720754716981132,952.0,3.5924528301886793,64.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p95,"edge=(-5.0, -3.0]",52,34,18,0.6538461538461539,-114.0,-2.1923076923076925,64.0,-3.0
current,book_margin__touch_loss_rv_15m_le_0p95,"ask=(60.0, 70.0]",258,175,83,0.6782945736434108,454.0,1.7596899224806202,63.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p95,"ask=(70.0, 80.0]",50,42,8,0.84,360.0,7.2,74.5,-2.5
current,book_margin__touch_loss_rv_15m_le_0p95,"time=(-1.001, 600.0]",24,19,5,0.7916666666666666,241.0,10.041666666666666,64.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p95,"time=(600.0, 720.0]",53,35,18,0.660377358490566,-89.0,-1.679245283018868,64.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p95,"time=(720.0, 840.0]",179,134,45,0.7486033519553073,1111.0,6.206703910614525,65.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p95,"time=(840.0, 10000.0]",61,37,24,0.6065573770491803,-425.0,-6.967213114754099,64.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p9,split=holdout,64,45,19,0.703125,23.0,0.359375,66.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p9,split=train,189,138,51,0.7301587301587301,903.0,4.777777777777778,65.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p9,split=validation,64,46,18,0.71875,139.0,2.171875,66.5,-2.5
current,book_margin__touch_loss_rv_15m_le_0p9,side=no,157,115,42,0.732484076433121,670.0,4.267515923566879,65.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p9,side=yes,160,114,46,0.7125,395.0,2.46875,65.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p9,"score=(-1.001, 0.625]",117,82,35,0.7008547008547008,738.0,6.3076923076923075,62.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p9,"score=(0.625, 0.65]",53,34,19,0.6415094339622641,-130.0,-2.452830188679245,65.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p9,"score=(0.65, 0.7]",79,56,23,0.7088607594936709,60.0,0.759493670886076,68.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p9,"score=(0.7, 0.8]",58,48,10,0.8275862068965517,356.0,6.137931034482759,74.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p9,"edge=(-3.0, 0.0]",268,194,74,0.7238805970149254,893.0,3.332089552238806,65.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p9,"edge=(-5.0, -3.0]",49,35,14,0.7142857142857143,172.0,3.510204081632653,65.0,-3.0
current,book_margin__touch_loss_rv_15m_le_0p9,"ask=(60.0, 70.0]",249,172,77,0.6907630522088354,668.0,2.682730923694779,64.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p9,"ask=(70.0, 80.0]",58,48,10,0.8275862068965517,356.0,6.137931034482759,74.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p9,"time=(-1.001, 600.0]",32,25,7,0.78125,288.0,9.0,65.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p9,"time=(600.0, 720.0]",58,41,17,0.7068965517241379,117.0,2.0172413793103448,65.5,-2.5
current,book_margin__touch_loss_rv_15m_le_0p9,"time=(720.0, 840.0]",187,138,49,0.7379679144385026,890.0,4.759358288770054,65.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p9,"time=(840.0, 10000.0]",40,25,15,0.625,-230.0,-5.75,64.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p85,split=holdout,64,44,20,0.6875,-163.0,-2.546875,68.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p85,split=train,188,138,50,0.7340425531914894,681.0,3.622340425531915,67.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p85,split=validation,64,48,16,0.75,271.0,4.234375,68.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p85,side=no,152,113,39,0.743421052631579,588.0,3.8684210526315788,68.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p85,side=yes,164,117,47,0.7134146341463414,201.0,1.225609756097561,67.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p85,"score=(-1.001, 0.625]",87,61,26,0.7011494252873564,534.0,6.137931034482759,62.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p85,"score=(0.625, 0.65]",47,32,15,0.6808510638297872,68.0,1.446808510638298,65.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p85,"score=(0.65, 0.7]",88,62,26,0.7045454545454546,32.0,0.36363636363636365,68.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p85,"score=(0.7, 0.8]",77,62,15,0.8051948051948052,322.0,4.181818181818182,74.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p85,"score=(0.8, 2.0]",17,13,4,0.7647058823529411,-167.0,-9.823529411764707,83.0,-1.5
current,book_margin__touch_loss_rv_15m_le_0p85,"edge=(-3.0, 0.0]",266,193,73,0.7255639097744361,519.0,1.9511278195488722,68.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p85,"edge=(-5.0, -3.0]",50,37,13,0.74,270.0,5.4,66.0,-3.0
current,book_margin__touch_loss_rv_15m_le_0p85,"ask=(60.0, 70.0]",222,155,67,0.6981981981981982,634.0,2.855855855855856,65.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p85,"ask=(70.0, 80.0]",77,62,15,0.8051948051948052,322.0,4.181818181818182,74.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p85,"ask=(80.0, 90.0]",14,10,4,0.7142857142857143,-186.0,-13.285714285714286,82.5,-2.0
current,book_margin__touch_loss_rv_15m_le_0p85,"time=(-1.001, 600.0]",41,30,11,0.7317073170731707,67.0,1.6341463414634145,68.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p85,"time=(600.0, 720.0]",67,48,19,0.7164179104477612,85.0,1.2686567164179106,67.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p85,"time=(720.0, 840.0]",185,136,49,0.7351351351351352,592.0,3.2,68.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p85,"time=(840.0, 10000.0]",23,16,7,0.6956521739130435,45.0,1.9565217391304348,64.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p8,split=holdout,64,47,17,0.734375,18.0,0.28125,70.5,-2.5
current,book_margin__touch_loss_rv_15m_le_0p8,split=train,188,143,45,0.7606382978723404,973.0,5.175531914893617,68.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p8,split=validation,64,49,15,0.765625,290.0,4.53125,69.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p8,side=no,155,119,36,0.7677419354838709,789.0,5.090322580645161,69.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p8,side=yes,161,120,41,0.7453416149068323,492.0,3.0559006211180124,68.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p8,"score=(-1.001, 0.625]",66,48,18,0.7272727272727273,571.0,8.651515151515152,62.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p8,"score=(0.625, 0.65]",36,24,12,0.6666666666666666,-1.0,-0.027777777777777776,65.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p8,"score=(0.65, 0.7]",91,66,25,0.7252747252747253,216.0,2.3736263736263736,68.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p8,"score=(0.7, 0.8]",103,86,17,0.8349514563106796,715.0,6.941747572815534,74.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p8,"score=(0.8, 2.0]",20,15,5,0.75,-220.0,-11.0,83.0,-1.5
current,book_margin__touch_loss_rv_15m_le_0p8,"edge=(-3.0, 0.0]",264,199,65,0.7537878787878788,911.0,3.4507575757575757,69.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p8,"edge=(-5.0, -3.0]",52,40,12,0.7692307692307693,370.0,7.115384615384615,68.0,-3.0
current,book_margin__touch_loss_rv_15m_le_0p8,"ask=(60.0, 70.0]",193,138,55,0.7150259067357513,786.0,4.072538860103627,65.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p8,"ask=(70.0, 80.0]",103,86,17,0.8349514563106796,715.0,6.941747572815534,74.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p8,"ask=(80.0, 90.0]",17,12,5,0.7058823529411765,-239.0,-14.058823529411764,83.0,-1.5
current,book_margin__touch_loss_rv_15m_le_0p8,"time=(-1.001, 600.0]",58,44,14,0.7586206896551724,174.0,3.0,71.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p8,"time=(600.0, 720.0]",74,60,14,0.8108108108108109,683.0,9.22972972972973,69.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p8,"time=(720.0, 840.0]",167,123,44,0.7365269461077845,386.0,2.311377245508982,68.0,-2.5
current,book_margin__touch_loss_rv_15m_le_0p8,"time=(840.0, 10000.0]",17,12,5,0.7058823529411765,38.0,2.235294117647059,64.0,-2.5
current,book_margin__touch_loss_rv_15m_ge_0p8,split=holdout,53,37,16,0.6981132075471698,116.0,2.188679245283019,65.0,-2.5
current,book_margin__touch_loss_rv_15m_ge_0p8,split=train,153,97,56,0.6339869281045751,-435.0,-2.843137254901961,63.0,-2.5
current,book_margin__touch_loss_rv_15m_ge_0p8,split=validation,49,33,16,0.673469387755102,17.0,0.3469387755102041,63.0,-2.5
current,book_margin__touch_loss_rv_15m_ge_0p8,side=no,141,93,48,0.6595744680851063,-121.0,-0.8581560283687943,63.0,-2.5
current,book_margin__touch_loss_rv_15m_ge_0p8,side=yes,114,74,40,0.6491228070175439,-181.0,-1.587719298245614,63.0,-2.5
current,book_margin__touch_loss_rv_15m_ge_0p8,"score=(-1.001, 0.625]",135,88,47,0.6518518518518519,195.0,1.4444444444444444,62.0,-2.5
current,book_margin__touch_loss_rv_15m_ge_0p8,"score=(0.625, 0.65]",51,28,23,0.5490196078431373,-595.0,-11.666666666666666,64.0,-2.5
current,book_margin__touch_loss_rv_15m_ge_0p8,"score=(0.65, 0.7]",47,35,12,0.7446808510638298,216.0,4.595744680851064,68.0,-2.5
current,book_margin__touch_loss_rv_15m_ge_0p8,"score=(0.7, 0.8]",18,12,6,0.6666666666666666,-176.0,-9.777777777777779,74.0,-2.5
current,book_margin__touch_loss_rv_15m_ge_0p8,"edge=(-3.0, 0.0]",219,149,70,0.680365296803653,281.0,1.2831050228310503,63.0,-2.5
current,book_margin__touch_loss_rv_15m_ge_0p8,"edge=(-5.0, -3.0]",36,18,18,0.5,-583.0,-16.194444444444443,62.0,-3.0
