dataset,candidate,block_index,base_markets,selected_markets,coverage,wins,losses,accuracy,net_pnl_cents,net_roi_on_cost,positive,coverage_pass,positive_and_coverage
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,5,20,18,0.9,13,5,0.7222222222222222,24.0,0.018808777429467086,True,True,True
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,6,20,19,0.95,16,3,0.8421052631578947,247.0,0.18255728011825573,True,True,True
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,7,20,19,0.95,18,1,0.9473684210526315,426.0,0.31004366812227074,True,True,True
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,8,20,16,0.8,9,7,0.5625,-240.0,-0.21052631578947367,False,True,False
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,9,20,20,1.0,17,3,0.85,250.0,0.1724137931034483,True,True,True
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,10,20,16,0.8,12,4,0.75,50.0,0.043478260869565216,True,True,True
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,0,20,18,0.9,16,2,0.8888888888888888,301.0,0.2317167051578137,True,True,True
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,1,20,20,1.0,12,8,0.6,-217.0,-0.15314043754410728,False,True,False
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,2,20,18,0.9,10,8,0.5555555555555556,-281.0,-0.21935987509758,False,True,False
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,3,20,20,1.0,15,5,0.75,98.0,0.06990014265335236,True,True,True
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,4,20,18,0.9,12,6,0.6666666666666666,-39.0,-0.031476997578692496,False,True,False
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,5,20,18,0.9,13,5,0.7222222222222222,24.0,0.018808777429467086,True,True,True
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,6,20,18,0.9,16,2,0.8888888888888888,323.0,0.2529365700861394,True,True,True
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,7,20,19,0.95,18,1,0.9473684210526315,420.0,0.30434782608695654,True,True,True
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,8,20,15,0.75,8,7,0.5333333333333333,-261.0,-0.24599434495758718,False,False,False
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,9,20,20,1.0,16,4,0.8,149.0,0.10268780151619572,True,True,True
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,10,20,16,0.8,12,4,0.75,56.0,0.04895104895104895,True,True,True
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,0,20,18,0.9,16,2,0.8888888888888888,301.0,0.2317167051578137,True,True,True
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,1,20,20,1.0,12,8,0.6,-217.0,-0.15314043754410728,False,True,False
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,2,20,18,0.9,10,8,0.5555555555555556,-281.0,-0.21935987509758,False,True,False
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,3,20,20,1.0,15,5,0.75,98.0,0.06990014265335236,True,True,True
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,4,20,18,0.9,12,6,0.6666666666666666,-44.0,-0.03536977491961415,False,True,False
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,5,20,18,0.9,13,5,0.7222222222222222,24.0,0.018808777429467086,True,True,True
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,6,20,18,0.9,16,2,0.8888888888888888,323.0,0.2529365700861394,True,True,True
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,7,20,19,0.95,18,1,0.9473684210526315,420.0,0.30434782608695654,True,True,True
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,8,20,15,0.75,8,7,0.5333333333333333,-261.0,-0.24599434495758718,False,False,False
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,9,20,20,1.0,16,4,0.8,149.0,0.10268780151619572,True,True,True
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,10,20,16,0.8,12,4,0.75,48.0,0.041666666666666664,True,True,True
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__adverse_move_15m_le_10,0,20,14,0.7,12,2,0.8571428571428571,187.0,0.18460019743336623,True,False,False
v21,hazard45_touch80__adverse_move_15m_le_10,1,20,19,0.95,12,7,0.631578947368421,-165.0,-0.12087912087912088,False,True,False
v21,hazard45_touch80__adverse_move_15m_le_10,2,20,15,0.75,9,6,0.6,-168.0,-0.15730337078651685,False,False,False
v21,hazard45_touch80__adverse_move_15m_le_10,3,20,17,0.85,12,5,0.7058823529411765,15.0,0.012658227848101266,True,True,True
v21,hazard45_touch80__adverse_move_15m_le_10,4,20,17,0.85,12,5,0.7058823529411765,24.0,0.02040816326530612,True,True,True
v21,hazard45_touch80__adverse_move_15m_le_10,5,20,16,0.8,11,5,0.6875,-45.0,-0.039301310043668124,False,True,False
v21,hazard45_touch80__adverse_move_15m_le_10,6,20,19,0.95,15,4,0.7894736842105263,155.0,0.11524163568773234,True,True,True
v21,hazard45_touch80__adverse_move_15m_le_10,7,20,18,0.9,17,1,0.9444444444444444,397.0,0.3046815042210284,True,True,True
v21,hazard45_touch80__adverse_move_15m_le_10,8,20,14,0.7,6,8,0.42857142857142855,-409.0,-0.4053518334985134,False,False,False
v21,hazard45_touch80__adverse_move_15m_le_10,9,20,19,0.95,15,4,0.7894736842105263,127.0,0.09249817916970138,True,True,True
v21,hazard45_touch80__adverse_move_15m_le_10,10,20,11,0.55,9,2,0.8181818181818182,115.0,0.1464968152866242,True,False,False
v21,hazard45_touch80__adverse_move_15m_le_10,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__adverse_move_15m_le_50,0,20,16,0.8,14,2,0.875,222.0,0.18845500848896435,True,True,True
v21,hazard45_touch80__adverse_move_15m_le_50,1,20,20,1.0,13,7,0.65,-116.0,-0.08192090395480225,False,True,False
v21,hazard45_touch80__adverse_move_15m_le_50,2,20,17,0.85,9,8,0.5294117647058824,-320.0,-0.26229508196721313,False,True,False
v21,hazard45_touch80__adverse_move_15m_le_50,3,20,18,0.9,13,5,0.7222222222222222,39.0,0.030927835051546393,True,True,True
v21,hazard45_touch80__adverse_move_15m_le_50,4,20,17,0.85,12,5,0.7058823529411765,15.0,0.012658227848101266,True,True,True
v21,hazard45_touch80__adverse_move_15m_le_50,5,20,17,0.85,12,5,0.7058823529411765,-18.0,-0.014778325123152709,False,True,False
v21,hazard45_touch80__adverse_move_15m_le_50,6,20,19,0.95,16,3,0.8421052631578947,247.0,0.18255728011825573,True,True,True
v21,hazard45_touch80__adverse_move_15m_le_50,7,20,19,0.95,18,1,0.9473684210526315,426.0,0.31004366812227074,True,True,True
v21,hazard45_touch80__adverse_move_15m_le_50,8,20,16,0.8,9,7,0.5625,-240.0,-0.21052631578947367,False,True,False
v21,hazard45_touch80__adverse_move_15m_le_50,9,20,20,1.0,16,4,0.8,149.0,0.10268780151619572,True,True,True
v21,hazard45_touch80__adverse_move_15m_le_50,10,20,14,0.7,10,4,0.7142857142857143,6.0,0.006036217303822937,True,False,False
v21,hazard45_touch80__adverse_move_15m_le_50,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,0,20,18,0.9,16,2,0.8888888888888888,311.0,0.24127230411171452,True,True,True
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,1,20,20,1.0,12,8,0.6,-208.0,-0.14772727272727273,False,True,False
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,2,20,19,0.95,12,7,0.631578947368421,-148.0,-0.10979228486646884,False,True,False
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,3,20,20,1.0,15,5,0.75,102.0,0.07296137339055794,True,True,True
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,4,20,18,0.9,12,6,0.6666666666666666,-39.0,-0.031476997578692496,False,True,False
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,5,20,18,0.9,13,5,0.7222222222222222,24.0,0.018808777429467086,True,True,True
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,6,20,19,0.95,16,3,0.8421052631578947,247.0,0.18255728011825573,True,True,True
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,7,20,19,0.95,18,1,0.9473684210526315,426.0,0.31004366812227074,True,True,True
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,8,20,16,0.8,9,7,0.5625,-240.0,-0.21052631578947367,False,True,False
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,9,20,20,1.0,17,3,0.85,250.0,0.1724137931034483,True,True,True
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,10,20,16,0.8,12,4,0.75,50.0,0.043478260869565216,True,True,True
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,0,20,18,0.9,16,2,0.8888888888888888,311.0,0.24127230411171452,True,True,True
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,1,20,20,1.0,12,8,0.6,-208.0,-0.14772727272727273,False,True,False
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,2,20,19,0.95,12,7,0.631578947368421,-148.0,-0.10979228486646884,False,True,False
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,3,20,20,1.0,15,5,0.75,102.0,0.07296137339055794,True,True,True
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,4,20,18,0.9,12,6,0.6666666666666666,-39.0,-0.031476997578692496,False,True,False
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,5,20,18,0.9,13,5,0.7222222222222222,24.0,0.018808777429467086,True,True,True
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,6,20,19,0.95,16,3,0.8421052631578947,247.0,0.18255728011825573,True,True,True
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,7,20,19,0.95,18,1,0.9473684210526315,426.0,0.31004366812227074,True,True,True
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,8,20,16,0.8,9,7,0.5625,-240.0,-0.21052631578947367,False,True,False
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,9,20,20,1.0,17,3,0.85,250.0,0.1724137931034483,True,True,True
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,10,20,16,0.8,12,4,0.75,50.0,0.043478260869565216,True,True,True
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__rv_sigma_t_15m_le_75,0,20,11,0.55,11,0,1.0,293.0,0.3630731102850062,True,False,False
v21,hazard45_touch80__rv_sigma_t_15m_le_75,1,20,9,0.45,8,1,0.8888888888888888,150.0,0.23076923076923078,True,False,False
v21,hazard45_touch80__rv_sigma_t_15m_le_75,2,20,15,0.75,8,7,0.5333333333333333,-274.0,-0.25512104283054005,False,False,False
v21,hazard45_touch80__rv_sigma_t_15m_le_75,3,20,14,0.7,7,7,0.5,-291.0,-0.29364278506559033,False,False,False
v21,hazard45_touch80__rv_sigma_t_15m_le_75,4,20,14,0.7,10,4,0.7142857142857143,23.0,0.02354145342886387,True,False,False
v21,hazard45_touch80__rv_sigma_t_15m_le_75,5,20,10,0.5,6,4,0.6,-127.0,-0.1746905089408528,False,False,False
v21,hazard45_touch80__rv_sigma_t_15m_le_75,6,20,7,0.35,6,1,0.8571428571428571,92.0,0.18110236220472442,True,False,False
v21,hazard45_touch80__rv_sigma_t_15m_le_75,7,20,15,0.75,14,1,0.9333333333333333,319.0,0.29509713228492135,True,False,False
v21,hazard45_touch80__rv_sigma_t_15m_le_75,8,20,16,0.8,9,7,0.5625,-245.0,-0.21397379912663755,False,True,False
v21,hazard45_touch80__rv_sigma_t_15m_le_75,9,20,20,1.0,17,3,0.85,250.0,0.1724137931034483,True,True,True
v21,hazard45_touch80__rv_sigma_t_15m_le_75,10,20,15,0.75,12,3,0.8,128.0,0.11940298507462686,True,False,False
v21,hazard45_touch80__rv_sigma_t_15m_le_75,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__rv_sigma_t_15m_le_100,0,20,14,0.7,13,1,0.9285714285714286,295.0,0.2935323383084577,True,False,False
v21,hazard45_touch80__rv_sigma_t_15m_le_100,1,20,15,0.75,12,3,0.8,92.0,0.08303249097472924,True,False,False
v21,hazard45_touch80__rv_sigma_t_15m_le_100,2,20,18,0.9,12,6,0.6666666666666666,-79.0,-0.0617670054730258,False,True,False
v21,hazard45_touch80__rv_sigma_t_15m_le_100,3,20,19,0.95,13,6,0.6842105263157895,-52.0,-0.038461538461538464,False,True,False
v21,hazard45_touch80__rv_sigma_t_15m_le_100,4,20,17,0.85,12,5,0.7058823529411765,15.0,0.012658227848101266,True,True,True
v21,hazard45_touch80__rv_sigma_t_15m_le_100,5,20,11,0.55,7,4,0.6363636363636364,-89.0,-0.11280101394169835,False,False,False
v21,hazard45_touch80__rv_sigma_t_15m_le_100,6,20,15,0.75,12,3,0.8,101.0,0.09190172884440401,True,False,False
v21,hazard45_touch80__rv_sigma_t_15m_le_100,7,20,19,0.95,18,1,0.9473684210526315,431.0,0.3148283418553689,True,True,True
v21,hazard45_touch80__rv_sigma_t_15m_le_100,8,20,16,0.8,9,7,0.5625,-240.0,-0.21052631578947367,False,True,False
v21,hazard45_touch80__rv_sigma_t_15m_le_100,9,20,20,1.0,17,3,0.85,250.0,0.1724137931034483,True,True,True
v21,hazard45_touch80__rv_sigma_t_15m_le_100,10,20,15,0.75,12,3,0.8,129.0,0.12044817927170869,True,False,False
v21,hazard45_touch80__rv_sigma_t_15m_le_100,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,0,20,16,0.8,14,2,0.875,222.0,0.18845500848896435,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,1,20,20,1.0,13,7,0.65,-116.0,-0.08192090395480225,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,2,20,17,0.85,9,8,0.5294117647058824,-320.0,-0.26229508196721313,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,3,20,18,0.9,13,5,0.7222222222222222,39.0,0.030927835051546393,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,4,20,17,0.85,12,5,0.7058823529411765,15.0,0.012658227848101266,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,5,20,17,0.85,12,5,0.7058823529411765,-18.0,-0.014778325123152709,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,6,20,19,0.95,16,3,0.8421052631578947,247.0,0.18255728011825573,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,7,20,19,0.95,18,1,0.9473684210526315,426.0,0.31004366812227074,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,8,20,16,0.8,9,7,0.5625,-240.0,-0.21052631578947367,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,9,20,20,1.0,16,4,0.8,149.0,0.10268780151619572,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,10,20,14,0.7,10,4,0.7142857142857143,6.0,0.006036217303822937,True,False,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,0,20,18,0.9,16,2,0.8888888888888888,311.0,0.24127230411171452,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,1,20,20,1.0,12,8,0.6,-208.0,-0.14772727272727273,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,2,20,19,0.95,12,7,0.631578947368421,-148.0,-0.10979228486646884,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,3,20,20,1.0,15,5,0.75,102.0,0.07296137339055794,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,4,20,18,0.9,12,6,0.6666666666666666,-39.0,-0.031476997578692496,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,5,20,18,0.9,13,5,0.7222222222222222,24.0,0.018808777429467086,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,6,20,19,0.95,16,3,0.8421052631578947,247.0,0.18255728011825573,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,7,20,19,0.95,18,1,0.9473684210526315,426.0,0.31004366812227074,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,8,20,16,0.8,9,7,0.5625,-240.0,-0.21052631578947367,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,9,20,20,1.0,17,3,0.85,250.0,0.1724137931034483,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,10,20,16,0.8,12,4,0.75,50.0,0.043478260869565216,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,0,20,14,0.7,13,1,0.9285714285714286,295.0,0.2935323383084577,True,False,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,1,20,15,0.75,12,3,0.8,92.0,0.08303249097472924,True,False,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,2,20,18,0.9,12,6,0.6666666666666666,-79.0,-0.0617670054730258,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,3,20,19,0.95,13,6,0.6842105263157895,-52.0,-0.038461538461538464,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,4,20,17,0.85,12,5,0.7058823529411765,15.0,0.012658227848101266,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,5,20,11,0.55,7,4,0.6363636363636364,-89.0,-0.11280101394169835,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,6,20,15,0.75,12,3,0.8,101.0,0.09190172884440401,True,False,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,7,20,19,0.95,18,1,0.9473684210526315,431.0,0.3148283418553689,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,8,20,16,0.8,9,7,0.5625,-240.0,-0.21052631578947367,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,9,20,20,1.0,17,3,0.85,250.0,0.1724137931034483,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,10,20,15,0.75,12,3,0.8,129.0,0.12044817927170869,True,False,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__adverse_move_15m_le_50,0,20,16,0.8,14,2,0.875,222.0,0.18845500848896435,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__adverse_move_15m_le_50,1,20,20,1.0,13,7,0.65,-116.0,-0.08192090395480225,False,True,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__adverse_move_15m_le_50,2,20,17,0.85,9,8,0.5294117647058824,-320.0,-0.26229508196721313,False,True,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__adverse_move_15m_le_50,3,20,18,0.9,13,5,0.7222222222222222,39.0,0.030927835051546393,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__adverse_move_15m_le_50,4,20,17,0.85,12,5,0.7058823529411765,15.0,0.012658227848101266,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__adverse_move_15m_le_50,5,20,17,0.85,12,5,0.7058823529411765,-18.0,-0.014778325123152709,False,True,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__adverse_move_15m_le_50,6,20,19,0.95,16,3,0.8421052631578947,247.0,0.18255728011825573,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__adverse_move_15m_le_50,7,20,19,0.95,18,1,0.9473684210526315,426.0,0.31004366812227074,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__adverse_move_15m_le_50,8,20,16,0.8,9,7,0.5625,-240.0,-0.21052631578947367,False,True,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__adverse_move_15m_le_50,9,20,20,1.0,16,4,0.8,149.0,0.10268780151619572,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__adverse_move_15m_le_50,10,20,14,0.7,10,4,0.7142857142857143,6.0,0.006036217303822937,True,False,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__adverse_move_15m_le_50,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,0,20,18,0.9,16,2,0.8888888888888888,311.0,0.24127230411171452,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,1,20,20,1.0,12,8,0.6,-208.0,-0.14772727272727273,False,True,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,2,20,19,0.95,12,7,0.631578947368421,-148.0,-0.10979228486646884,False,True,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,3,20,20,1.0,15,5,0.75,102.0,0.07296137339055794,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,4,20,18,0.9,12,6,0.6666666666666666,-39.0,-0.031476997578692496,False,True,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,5,20,18,0.9,13,5,0.7222222222222222,24.0,0.018808777429467086,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,6,20,19,0.95,16,3,0.8421052631578947,247.0,0.18255728011825573,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,7,20,19,0.95,18,1,0.9473684210526315,426.0,0.31004366812227074,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,8,20,16,0.8,9,7,0.5625,-240.0,-0.21052631578947367,False,True,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,9,20,20,1.0,17,3,0.85,250.0,0.1724137931034483,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,10,20,16,0.8,12,4,0.75,50.0,0.043478260869565216,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,0,20,14,0.7,13,1,0.9285714285714286,295.0,0.2935323383084577,True,False,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,1,20,15,0.75,12,3,0.8,92.0,0.08303249097472924,True,False,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,2,20,18,0.9,12,6,0.6666666666666666,-79.0,-0.0617670054730258,False,True,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,3,20,19,0.95,13,6,0.6842105263157895,-52.0,-0.038461538461538464,False,True,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,4,20,17,0.85,12,5,0.7058823529411765,15.0,0.012658227848101266,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,5,20,11,0.55,7,4,0.6363636363636364,-89.0,-0.11280101394169835,False,False,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,6,20,15,0.75,12,3,0.8,101.0,0.09190172884440401,True,False,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,7,20,19,0.95,18,1,0.9473684210526315,431.0,0.3148283418553689,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,8,20,16,0.8,9,7,0.5625,-240.0,-0.21052631578947367,False,True,False
